median,lower,upper,date,cluster
0.01597209559736163,0.005308810861753834,0.03627669010667592,2019-09-06,beta 2d.v
0.013993987384303571,0.004344419587964505,0.03278070587482536,2019-09-10,beta 2d.v
0.013566718372278696,0.00409844952316626,0.03188888674655152,2019-09-11,beta 2d.v
0.013121973494724793,0.003904211580901603,0.0313347127662523,2019-09-12,beta 2d.v
0.0126528109426896,0.003703623034709128,0.030604264514329738,2019-09-13,beta 2d.v
0.003723916109664092,2.55815263629427e-4,0.014980400132323605,2019-10-24,beta 2d.v
0.0036693286446644225,2.4133183693722675e-4,0.014881169355821402,2019-10-25,beta 2d.v
0.003485875911571828,2.098092843754516e-4,0.014483341089111767,2019-10-28,beta 2d.v
0.003435739473794734,2.0505832995602823e-4,0.014472022696213007,2019-10-29,beta 2d.v
0.0034025515543893306,1.9541134829008597e-4,0.014207094297591904,2019-10-30,beta 2d.v
0.004567853365912212,2.3013456772434798e-4,0.020461385147101423,2019-12-03,beta 2d.v
0.00472016268592579,2.3478339620847623e-4,0.02088679516457615,2019-12-04,beta 2d.v
0.004874144650348005,2.444577095445271e-4,0.02139657652628839,2019-12-05,beta 2d.v
0.00505853294702553,2.4695440878497806e-4,0.022146197771149928,2019-12-06,beta 2d.v
0.005791987833120928,2.9949073787155766e-4,0.02503447791421556,2019-12-10,beta 2d.v
0.005989158863600342,3.1491097249476083e-4,0.025925680463972773,2019-12-11,beta 2d.v
0.006220078429481314,3.299195738177623e-4,0.02702690611012025,2019-12-12,beta 2d.v
0.00646254366743019,3.510312712657279e-4,0.028120206154907613,2019-12-13,beta 2d.v
0.06670291413687003,0.02858936931476547,0.12988208348130284,2020-03-03,beta 2d.v
0.06686494822788838,0.028757970817780927,0.1294014705203833,2020-03-04,beta 2d.v
0.06692681097662019,0.029221413816455342,0.12884926626827972,2020-03-05,beta 2d.v
0.06683584797421252,0.029444004273026566,0.12861679734747558,2020-03-06,beta 2d.v
0.06642219433072986,0.030002682849429335,0.12656449284180699,2020-03-10,beta 2d.v
0.0661080206672875,0.030198446580763455,0.12580214325795663,2020-03-11,beta 2d.v
0.06596495505920083,0.030270727573568787,0.12511440236195173,2020-03-12,beta 2d.v
0.04319539474116062,0.01642613781955502,0.08678771797697578,2020-05-05,beta 2d.v
0.04288735373094723,0.016443716287496385,0.08613106537225876,2020-05-06,beta 2d.v
0.04264877667661947,0.016534013452833653,0.08614601335554826,2020-05-07,beta 2d.v
0.041936565860908395,0.016334016844927295,0.08355633507998006,2020-05-12,beta 2d.v
0.04183900967935981,0.01624911160587188,0.08348129977333725,2020-05-13,beta 2d.v
0.04179056088817693,0.016319707852123198,0.08319423391364701,2020-05-14,beta 2d.v
0.04175453524447567,0.016408715824581158,0.08291242058655922,2020-05-15,beta 2d.v
0.04077188677373183,0.017363018163338774,0.08281278261554877,2020-07-07,beta 2d.v
0.04055134164422614,0.017261151299585054,0.08212879134004021,2020-07-08,beta 2d.v
0.04022287729162049,0.01716796450334593,0.08178696024239299,2020-07-09,beta 2d.v
0.039859793820424975,0.01686031500338583,0.0809072508436693,2020-07-10,beta 2d.v
0.03807977524647093,0.015899883138156958,0.07861345920964913,2020-07-15,beta 2d.v
0.037695183146776716,0.01584249053670781,0.07827153392562128,2020-07-16,beta 2d.v
0.03740332266797303,0.01569464194850665,0.07778527589167224,2020-07-17,beta 2d.v
0.02209004093841121,0.0068681169857347036,0.04946381407851162,2020-08-28,beta 2d.v
0.021143507576282108,0.006369225527815962,0.049729048877924224,2020-09-01,beta 2d.v
0.020996482489300222,0.0062507392807570495,0.04977820666024344,2020-09-02,beta 2d.v
0.0208121374238946,0.006148478588355697,0.04987321915571506,2020-09-03,beta 2d.v
0.02070302131790931,0.006019058498095515,0.04983627225668366,2020-09-04,beta 2d.v
0.020507689476542416,0.005923691029394162,0.04960996016511164,2020-09-05,beta 2d.v
0.020267538145163213,0.0055397925035429755,0.049375142720491906,2020-09-07,beta 2d.v
0.020140230923313896,0.005385901856421357,0.049622152042427245,2020-09-08,beta 2d.v
0.02008343493441077,0.0053288175825975,0.04976098176586499,2020-09-09,beta 2d.v
0.05482419555547425,0.017467131469401355,0.1275905333984162,2020-12-08,beta 2d.v
0.055327429130869014,0.01769541797968533,0.12888762848081492,2020-12-09,beta 2d.v
0.05858956115909371,0.018963358177661916,0.13464783957094864,2020-12-15,beta 2d.v
0.0589862606216121,0.019230873185346112,0.1355045898075928,2020-12-16,beta 2d.v
0.05935993991666299,0.019196979694529243,0.1362528494194076,2020-12-17,beta 2d.v
0.01851549271876875,4.8079324912469275e-4,0.15498916268041962,2017-07-13,beta 2d.v
0.017108414248381946,4.004088735400577e-4,0.1474075804967019,2017-07-23,beta 2d.v
0.0156590084798401,3.43047036036407e-4,0.12853382014185888,2017-08-02,beta 2d.v
0.014148609050947473,3.113155886862749e-4,0.11108901638521534,2017-08-12,beta 2d.v
0.01266690667595658,2.613482586044326e-4,0.09439282153521175,2017-08-22,beta 2d.v
0.011042088824823682,2.1837134679895387e-4,0.07943414972357542,2017-09-01,beta 2d.v
0.0094843144628756,1.9190053334569655e-4,0.06438563944465628,2017-09-11,beta 2d.v
0.008168728010262286,1.7347637291209215e-4,0.0517015046263242,2017-09-21,beta 2d.v
0.007116550507500562,1.6032050815334545e-4,0.04191633289983269,2017-10-01,beta 2d.v
0.006385728557442088,1.3580578863190592e-4,0.03581447501595925,2017-10-11,beta 2d.v
0.00575816831773683,1.3151286502346076e-4,0.03153213660149315,2017-10-21,beta 2d.v
0.005374182003136435,1.3148450166813468e-4,0.028571966437251635,2017-10-31,beta 2d.v
0.0051842205283228575,1.6160240371409834e-4,0.02663047516308919,2017-11-10,beta 2d.v
0.005358545651893714,1.8346848154636404e-4,0.02632071794649171,2017-11-20,beta 2d.v
0.005763020030510663,2.5717606295184525e-4,0.027334370596257193,2017-11-30,beta 2d.v
0.006661899374087506,3.766803511569997e-4,0.029601392746258694,2017-12-10,beta 2d.v
0.008100775068129527,6.136725281068887e-4,0.03540962509854039,2017-12-20,beta 2d.v
0.010197330934915398,0.0010431166001606173,0.04211453536488617,2017-12-30,beta 2d.v
0.013325516911178722,0.0019011285577948977,0.05048859628528901,2018-01-09,beta 2d.v
0.017229702258116725,0.0030290876255729344,0.06027999995422348,2018-01-19,beta 2d.v
0.021953185966236185,0.004666659631552847,0.06999546945781539,2018-01-29,beta 2d.v
0.02713851040013456,0.006401918118948395,0.08028443064200566,2018-02-08,beta 2d.v
0.03143704058745995,0.00833633747537217,0.0894265439073967,2018-02-18,beta 2d.v
0.034464652149348345,0.01014264088506535,0.09450200898732058,2018-02-28,beta 2d.v
0.03591410241759296,0.011462482314689496,0.0963682292953834,2018-03-10,beta 2d.v
0.03556841665420008,0.01172068991498655,0.09110236325939663,2018-03-20,beta 2d.v
0.03380780807567376,0.011388915452465074,0.08225372959973626,2018-03-30,beta 2d.v
0.031464896934162837,0.010538744766622865,0.07360990324102894,2018-04-09,beta 2d.v
0.029233193641270194,0.00973897335886018,0.0650030628449821,2018-04-19,beta 2d.v
0.027584864384409664,0.009276788068856697,0.05907481997867701,2018-04-29,beta 2d.v
0.026491513611677623,0.009132636042741614,0.05616000305327368,2018-05-09,beta 2d.v
0.026635900320252284,0.009497547008682059,0.05598414348112559,2018-05-19,beta 2d.v
0.027560387948444925,0.010485692271811746,0.05765510221664228,2018-05-29,beta 2d.v
0.02914647771280631,0.011930827560281559,0.05938697871924393,2018-06-08,beta 2d.v
0.031675263240338473,0.013536114554785005,0.06291548663023387,2018-06-18,beta 2d.v
0.034048252531387574,0.015114264842713084,0.0668546202206415,2018-06-28,beta 2d.v
0.03551444158541536,0.01625451525033638,0.07074535871614872,2018-07-08,beta 2d.v
0.03608586373217904,0.016368260735276325,0.07189329919410394,2018-07-18,beta 2d.v
0.03477172585256936,0.015173570481973578,0.07020309375211047,2018-07-28,beta 2d.v
0.03136340000919252,0.013326318759510458,0.06334312332942217,2018-08-07,beta 2d.v
0.02641948826897762,0.01068864466985182,0.05516091847122699,2018-08-17,beta 2d.v
0.021018955776169454,0.007883539390913437,0.04563127057222217,2018-08-27,beta 2d.v
0.015874662567546757,0.005372719664259638,0.03646829744349189,2018-09-06,beta 2d.v
0.011653559086344755,0.0033266612389989906,0.02922087107958102,2018-09-16,beta 2d.v
0.008538662945487064,0.001960218759085407,0.023424304354206237,2018-09-26,beta 2d.v
0.006318489230100071,0.001204368442061398,0.019287310044184408,2018-10-06,beta 2d.v
0.004992054509247542,7.979485069769067e-4,0.016968762618933313,2018-10-16,beta 2d.v
0.004355621769710704,5.989917097258008e-4,0.015709421001925898,2018-10-26,beta 2d.v
0.004262147476586804,5.965092233185356e-4,0.015284706500353538,2018-11-05,beta 2d.v
0.004766898193245738,6.84901581380709e-4,0.01624498409838822,2018-11-15,beta 2d.v
0.006113183046088865,0.0010176311755033985,0.019076298015857942,2018-11-25,beta 2d.v
0.008679804709390568,0.0017122723883463626,0.02405525796301675,2018-12-05,beta 2d.v
0.013079638821265291,0.0033340715789142317,0.032542687657191594,2018-12-15,beta 2d.v
0.020311842653222063,0.006576388341577411,0.0462577466017003,2018-12-25,beta 2d.v
0.031626555590325574,0.012689076799219622,0.06355220589121943,2019-01-04,beta 2d.v
0.04651530624195482,0.022213256703335304,0.08703531067504225,2019-01-14,beta 2d.v
0.06415481626229032,0.03506682867066858,0.10997898677960598,2019-01-24,beta 2d.v
0.08145025146253917,0.049290313059874614,0.12917949122773936,2019-02-03,beta 2d.v
0.09519083525209489,0.06147839808223948,0.1428627775666504,2019-02-13,beta 2d.v
0.10296875285399198,0.0683249579284802,0.1489784537670573,2019-02-23,beta 2d.v
0.10392127282552259,0.06848374466013901,0.1491243183102931,2019-03-05,beta 2d.v
0.09885344896573803,0.06211346406435543,0.14584109004013193,2019-03-15,beta 2d.v
0.09024419652295093,0.052991578927168076,0.13921306075315784,2019-03-25,beta 2d.v
0.08050412978466041,0.043376524366560094,0.13023001747175023,2019-04-04,beta 2d.v
0.07145175351525503,0.037024793006062005,0.11815433396956744,2019-04-14,beta 2d.v
0.06392228506609,0.03258532885188797,0.1069184995490877,2019-04-24,beta 2d.v
0.058397372086520086,0.03014258099458739,0.09821628176250762,2019-05-04,beta 2d.v
0.05471094939177049,0.028504510356052403,0.09193147515870333,2019-05-14,beta 2d.v
0.05263457366761709,0.028087525032977578,0.09028210257641578,2019-05-24,beta 2d.v
0.051941502539841616,0.027280984957121373,0.08938733478847176,2019-06-03,beta 2d.v
0.05155503192341812,0.02611871524481877,0.09043865866875513,2019-06-13,beta 2d.v
0.05061474198308653,0.02504634221479116,0.0931423810856934,2019-06-23,beta 2d.v
0.049553959489627285,0.022722923529276493,0.09693574309308113,2019-07-03,beta 2d.v
0.04694964303708779,0.020274068153460962,0.09644719257167594,2019-07-13,beta 2d.v
0.04290699407714243,0.01776466839449619,0.0921484086565978,2019-07-23,beta 2d.v
0.037791364445822914,0.014976304006280217,0.08195142762382115,2019-08-02,beta 2d.v
0.03146055933230581,0.012128837723834445,0.06771354806235629,2019-08-12,beta 2d.v
0.02476878699059999,0.009357712459500147,0.05379353661909205,2019-08-22,beta 2d.v
0.018656719327835088,0.006620606996178451,0.04105599755335059,2019-09-01,beta 2d.v
0.01356724032219728,0.004098456149014115,0.03189255687340496,2019-09-11,beta 2d.v
0.009572609785578981,0.0022304300646014915,0.025428313433354343,2019-09-21,beta 2d.v
0.006841071473054394,0.0010928836934873097,0.020958670796646074,2019-10-01,beta 2d.v
0.005034203503623108,5.371335144750795e-4,0.01793508332653579,2019-10-11,beta 2d.v
0.00394826145385156,2.9612406877205553e-4,0.01540596985876036,2019-10-21,beta 2d.v
0.0033770635884093378,1.8980414335123763e-4,0.014128538097187946,2019-10-31,beta 2d.v
0.003207725534624652,1.5510673346546945e-4,0.014228822410662251,2019-11-10,beta 2d.v
0.003484851662611597,1.6581568137643342e-4,0.015662876617201345,2019-11-20,beta 2d.v
0.004217317878233381,2.1444508841291938e-4,0.018598360912052237,2019-11-30,beta 2d.v
0.005792328349807753,2.995480726536336e-4,0.025037432999713866,2019-12-10,beta 2d.v
0.008477213737348537,5.823223472412723e-4,0.035926960864789186,2019-12-20,beta 2d.v
0.012771454712815362,0.0011398411759002017,0.05267211878144542,2019-12-30,beta 2d.v
0.01925410158781781,0.002192188916295102,0.076889115423425,2020-01-09,beta 2d.v
0.027856655205005715,0.004454368783624812,0.10393705460160146,2020-01-19,beta 2d.v
0.03865644687643052,0.008684632719011319,0.12942189791372602,2020-01-29,beta 2d.v
0.04992624948034429,0.014440300478615296,0.14316122401640397,2020-02-08,beta 2d.v
0.05903776636601256,0.02154209499885497,0.142581037115172,2020-02-18,beta 2d.v
0.0656200640303954,0.027551873083200052,0.1321024581123107,2020-02-28,beta 2d.v
0.06665039128329033,0.02991975425424874,0.12713727282342124,2020-03-09,beta 2d.v
0.06381622364689189,0.02801600605282732,0.12129575421875112,2020-03-19,beta 2d.v
0.05869741578739449,0.024398398882273763,0.11600893321652156,2020-03-29,beta 2d.v
0.05339815537799195,0.02034997523406373,0.10792132385347213,2020-04-08,beta 2d.v
0.04838784037247172,0.017814729565864794,0.09839190971298578,2020-04-18,beta 2d.v
0.04477660273203307,0.016504225738769744,0.09011951125332547,2020-04-28,beta 2d.v
0.04236043818765106,0.016611830146133513,0.08534590578056314,2020-05-08,beta 2d.v
0.04166712732897922,0.016706107048467034,0.08238417495382723,2020-05-18,beta 2d.v
0.04159540251393233,0.017505489464278465,0.08396572383800924,2020-05-28,beta 2d.v
0.04226498194004083,0.01848661665451241,0.08843014156845608,2020-06-07,beta 2d.v
0.04249839449752648,0.01831913840649375,0.09053799672027897,2020-06-17,beta 2d.v
0.0424308652140616,0.018189573512436077,0.08886104628306853,2020-06-27,beta 2d.v
0.04077403615701301,0.017360308996395516,0.08281828132812477,2020-07-07,beta 2d.v
0.037400504805868005,0.015696904191243588,0.07779450882444125,2020-07-17,beta 2d.v
0.03333024866360153,0.013620991873220245,0.07104313617510392,2020-07-27,beta 2d.v
0.029434842131471697,0.011088476785483602,0.06350734431888495,2020-08-06,beta 2d.v
0.02579151943503889,0.008885662736351814,0.055079160279596404,2020-08-16,beta 2d.v
0.02262530006112512,0.007093050835853252,0.049800490749878086,2020-08-26,beta 2d.v
0.02050768816411727,0.005924594365829672,0.04960828153556007,2020-09-05,beta 2d.v
0.01974763282507742,0.004759322692455694,0.052280767352870454,2020-09-15,beta 2d.v
0.01998129894201981,0.003953021013457766,0.059447242762699255,2020-09-25,beta 2d.v
0.021241949299345884,0.003762361602886707,0.07146327779063787,2020-10-05,beta 2d.v
0.02372830724047463,0.004067372999147233,0.08501551365882797,2020-10-15,beta 2d.v
0.027567571359406788,0.004763913823660706,0.09933912268109035,2020-10-25,beta 2d.v
0.03261746035807448,0.006281248692489011,0.11195283346444736,2020-11-04,beta 2d.v
0.03867992126932378,0.008519321266134226,0.11805269985720049,2020-11-14,beta 2d.v
0.045214891527607326,0.012244447913754423,0.1230920202400251,2020-11-24,beta 2d.v
0.052012642902824,0.01595855388195856,0.12538456357294345,2020-12-04,beta 2d.v
0.05808747898164737,0.018776505942212234,0.13316430702354573,2020-12-14,beta 2d.v
0.06078557954895747,0.018198227498324854,0.15157027639433432,2020-12-24,beta 2d.v
0.06204879157419592,0.015926200941921237,0.17754834844838177,2021-01-03,beta 2d.v
0.060524193250916375,0.01238903774741992,0.2100823578203115,2021-01-13,beta 2d.v
0.001335036648656107,3.6472068063730974e-5,0.0106387067761294,2017-08-12,beta 2d.vi
0.0013212536416210648,4.534346772543409e-5,0.008850206693142782,2017-09-08,beta 2d.vi
0.001295650965391952,3.704569286765216e-5,0.008099143797490339,2017-10-08,beta 2d.vi
0.0012822350182466503,3.463780697799541e-5,0.007080731359305326,2017-10-31,beta 2d.vi
0.0012864251432786423,3.529128937087769e-5,0.007080309251381137,2017-11-23,beta 2d.vi
0.0013172635649881395,3.5805144996619265e-5,0.006971846607052418,2017-12-18,beta 2d.vi
0.0014188942489018058,5.755225658641474e-5,0.00822827815931852,2018-01-22,beta 2d.vi
0.0016451456475116654,1.435510554006955e-4,0.009802039033365404,2018-02-20,beta 2d.vi
0.0017409947791040496,1.9632067616083448e-4,0.010652812976828812,2018-03-01,beta 2d.vi
0.0018902772536378409,2.7696122552590697e-4,0.011082598246973914,2018-03-13,beta 2d.vi
0.002481253431802428,5.294070216072278e-4,0.015014487468178378,2018-04-26,beta 2d.vi
0.0024827068281361186,5.34021109942348e-4,0.015008918954272867,2018-04-27,beta 2d.vi
0.002493585048513528,5.398144882644288e-4,0.015112702473271513,2018-04-29,beta 2d.vi
0.0024741067455279625,5.64854527121267e-4,0.013836777148500018,2018-05-25,beta 2d.vi
0.0024775726556274264,5.641460015381003e-4,0.013720957955086781,2018-05-26,beta 2d.vi
0.0024693294939485025,5.633838423959702e-4,0.013544279936317783,2018-05-27,beta 2d.vi
0.002408034190174556,5.287212696335656e-4,0.012782722955809681,2018-06-03,beta 2d.vi
0.0023887325075923043,5.179069284289382e-4,0.01258942686436073,2018-06-04,beta 2d.vi
0.002380628006287391,5.136618505233148e-4,0.012526531971996113,2018-06-05,beta 2d.vi
0.0023601291434075518,5.101752069681465e-4,0.01221832927348312,2018-06-07,beta 2d.vi
0.0020485434962632383,3.6561056923231324e-4,0.009161952401640451,2018-06-28,beta 2d.vi
0.002028803168208884,3.536040043167597e-4,0.00904871734343797,2018-06-29,beta 2d.vi
0.0019837311212106867,3.4642403543258337e-4,0.008760703244676232,2018-07-01,beta 2d.vi
0.0016131684315708731,1.9529464853309928e-4,0.0064538957315176315,2018-07-21,beta 2d.vi
0.0016004700534325285,1.9116690771497032e-4,0.006329051827766832,2018-07-22,beta 2d.vi
0.001587331184178879,1.8552535389284704e-4,0.00625037937514519,2018-07-23,beta 2d.vi
0.001575833204464837,1.7837550887539995e-4,0.006222043488256353,2018-07-24,beta 2d.vi
0.0015328730316656856,1.5659986127876423e-4,0.005985719610133141,2018-07-27,beta 2d.vi
0.0015237448774462323,1.505784244203567e-4,0.005979331026121933,2018-07-28,beta 2d.vi
0.001508677269121534,0.00014746350857314849,0.005931735213357603,2018-07-29,beta 2d.vi
0.0014455660910840282,1.2588645467194053e-4,0.005612314930254043,2018-08-03,beta 2d.vi
0.0012021455328273078,4.9462445064499376e-5,0.0046140134559696,2018-08-28,beta 2d.vi
0.0011978551520286922,4.80604240429364e-5,0.004637685487788501,2018-08-29,beta 2d.vi
0.0011805746552993276,4.4656363435547046e-5,0.004612581299775685,2018-08-31,beta 2d.vi
0.001178670799430637,4.5022948070760574e-5,0.0045918278915846,2018-09-01,beta 2d.vi
0.0011375158183138275,3.9181989251192074e-5,0.004349186213315434,2018-09-08,beta 2d.vi
0.001132577737724759,3.794484292723816e-5,0.004295191805394936,2018-09-09,beta 2d.vi
0.001129412268570358,3.630405313722723e-5,0.004251117466598384,2018-09-10,beta 2d.vi
0.0011247193128462328,3.6164048130492174e-5,0.004233004237334891,2018-09-11,beta 2d.vi
0.001108699221261746,3.400988990200244e-5,0.004199157462437702,2018-09-14,beta 2d.vi
0.0010998223967468215,3.411396677739105e-5,0.004180633586123888,2018-09-15,beta 2d.vi
0.0010930722854435157,3.3191636013010874e-5,0.004158861311047251,2018-09-16,beta 2d.vi
0.001092257237170662,3.3188351318148646e-5,0.004143564466129257,2018-09-17,beta 2d.vi
9.814289253243067e-4,2.082368428952003e-5,0.003937280382318396,2018-10-25,beta 2d.vi
9.800033321762068e-4,2.062295371165985e-5,0.003943281679612965,2018-10-26,beta 2d.vi
9.756015024430522e-4,2.0295079665255568e-5,0.0039426073175462635,2018-10-27,beta 2d.vi
9.750802675916832e-4,1.8676648870481697e-5,0.003918919734914839,2018-10-31,beta 2d.vi
9.773081840475603e-4,1.831427210090569e-5,0.0039206310084790785,2018-11-01,beta 2d.vi
9.663862624862827e-4,1.5021695825881473e-5,0.003929948930554762,2018-11-26,beta 2d.vi
9.63355234865692e-4,1.495868731576772e-5,0.003913049605756938,2018-11-27,beta 2d.vi
9.608362740973778e-4,1.5523679591143932e-5,0.003869562125077112,2018-11-29,beta 2d.vi
9.597994156098294e-4,1.5593070906520545e-5,0.003837119966956116,2018-11-30,beta 2d.vi
9.695994510801067e-4,1.5752930584441073e-5,0.003908907048456971,2018-12-08,beta 2d.vi
9.714592590549378e-4,1.5435454192671805e-5,0.003888460772806366,2018-12-09,beta 2d.vi
9.720157366644416e-4,1.5159268549094058e-5,0.0038734424856671874,2018-12-10,beta 2d.vi
9.6828061927166e-4,1.4728207806742764e-5,0.00393937282282375,2018-12-14,beta 2d.vi
9.690728483117886e-4,1.5515299384798324e-5,0.0039290487970480995,2018-12-18,beta 2d.vi
9.698401350896745e-4,1.544463111681569e-5,0.0039495737092424725,2018-12-19,beta 2d.vi
9.729704740528905e-4,1.605044299888515e-5,0.003917841961785586,2019-01-11,beta 2d.vi
9.851643799583267e-4,1.6022182235086142e-5,0.00397330734002496,2019-01-23,beta 2d.vi
9.835539960705712e-4,1.6196744663910737e-5,0.003911559034544739,2019-01-24,beta 2d.vi
9.805539085476888e-4,1.6274266313716184e-5,0.0038722692024926422,2019-01-26,beta 2d.vi
9.81717629979837e-4,1.6597359654530977e-5,0.0038934632327165576,2019-01-29,beta 2d.vi
0.0010161313916338007,2.0182407563894367e-5,0.0038842158024750503,2019-02-14,beta 2d.vi
0.0010379286462906,2.3028530171597078e-5,0.003992261731479778,2019-02-26,beta 2d.vi
0.0010401374725267757,2.331403261549214e-5,0.0039719213454958765,2019-02-27,beta 2d.vi
0.001042998361235664,2.3850935309262423e-5,0.004012496503069106,2019-02-28,beta 2d.vi
0.0010562687580440645,2.566967787093095e-5,0.00404561356128193,2019-03-06,beta 2d.vi
0.001064428347301151,2.5962000941148875e-5,0.004068550279659132,2019-03-08,beta 2d.vi
0.0010655482580377979,2.6913734700113144e-5,0.004070822946592711,2019-03-09,beta 2d.vi
0.001077126894462565,2.7560745459944506e-5,0.004053970252040564,2019-03-10,beta 2d.vi
0.0010833300875553152,2.809723722030761e-5,0.0040707158794969014,2019-03-11,beta 2d.vi
0.0011009967150352057,3.0551763124220736e-5,0.004088057373241894,2019-03-14,beta 2d.vi
0.0011067474899740895,3.082442000474136e-5,0.004107948569840474,2019-03-15,beta 2d.vi
0.0011059821460059059,3.180562057755413e-5,0.00410749751903814,2019-03-16,beta 2d.vi
0.0011099445868779042,3.205789951952594e-5,0.004144833059213945,2019-03-17,beta 2d.vi
0.0011140120569420105,3.234749413110626e-5,0.004131371709631687,2019-03-18,beta 2d.vi
0.0013681824310853073,1.075408442309208e-4,0.005287332129946545,2019-04-29,beta 2d.vi
0.0013873958012691073,1.2027792077217594e-4,0.0054890075423492295,2019-05-02,beta 2d.vi
0.0013958498898854971,1.2567054283224306e-4,0.005541835911736155,2019-05-03,beta 2d.vi
0.0014174837759886184,1.4149330401340098e-4,0.005822464545811925,2019-05-07,beta 2d.vi
0.0014729014491885444,1.575891363454048e-4,0.006347563843778413,2019-05-14,beta 2d.vi
0.00148274098655301,1.6076797557798946e-4,0.006401091015857309,2019-05-15,beta 2d.vi
0.0014858519991969548,1.626459155674114e-4,0.006445031193627931,2019-05-16,beta 2d.vi
0.0014953382240241865,1.6806949092627236e-4,0.006516160825572909,2019-05-17,beta 2d.vi
0.0015745819384936203,2.0272868289491043e-4,0.007276848032943162,2019-05-28,beta 2d.vi
0.0015802566249146326,2.0711948691483982e-4,0.007307962864331897,2019-05-29,beta 2d.vi
0.0015869702880882345,2.0902970399931024e-4,0.007323863783839253,2019-05-30,beta 2d.vi
0.0015917503506931922,2.1330502585594063e-4,0.007452321992723379,2019-05-31,beta 2d.vi
0.0016913287265938807,2.4813915647575356e-4,0.008894536635659426,2019-06-24,beta 2d.vi
0.001686708554810104,2.4709959925470144e-4,0.008522437981760729,2019-07-01,beta 2d.vi
0.0016823670611507066,2.4317313924721872e-4,0.008505499029241853,2019-07-02,beta 2d.vi
0.0016583115271772946,2.3659134829696942e-4,0.008328536287901603,2019-07-09,beta 2d.vi
0.0016158313482248074,2.0520175242434032e-4,0.007929259692166834,2019-07-23,beta 2d.vi
0.0013574337220252262,9.75356698490086e-5,0.005605928830637659,2019-08-26,beta 2d.vi
0.0013493268206923477,9.304482640276676e-5,0.005518244562367833,2019-08-27,beta 2d.vi
0.0013480488791269196,9.047668904021842e-5,0.005462572137352308,2019-08-28,beta 2d.vi
0.0013290733595549852,8.408528884820808e-5,0.0054004078651399895,2019-08-30,beta 2d.vi
0.0013235397373788007,7.968184350366135e-5,0.005369523721882492,2019-08-31,beta 2d.vi
0.0012982228684259493,7.223176743456908e-5,0.005255167140834987,2019-09-03,beta 2d.vi
0.0012917920779239858,6.919327782024391e-5,0.005231715919689206,2019-09-04,beta 2d.vi
0.0012860104798514554,6.657957149104154e-5,0.005162013023621036,2019-09-05,beta 2d.vi
0.0012788194628785032,6.454373350247677e-5,0.005129786848352231,2019-09-06,beta 2d.vi
0.0012570392185370057,5.739355933015549e-5,0.004951442873022887,2019-09-10,beta 2d.vi
0.0012534148335855806,5.568851467779049e-5,0.00497394888592402,2019-09-11,beta 2d.vi
0.0012493660440501533,5.359143206421441e-5,0.00495650631833634,2019-09-12,beta 2d.vi
0.0012461905372225719,5.177488206183569e-5,0.0049542016165699245,2019-09-13,beta 2d.vi
0.0010647219142836996,2.220404787624067e-5,0.0042565343088552835,2019-10-24,beta 2d.vi
0.0010681361004108332,2.2005783034351728e-5,0.004266348001146333,2019-10-25,beta 2d.vi
0.0010657666009361315,2.152423363776226e-5,0.004313470645377137,2019-10-28,beta 2d.vi
0.0010633657760217264,2.2332156058453736e-5,0.004302488961707083,2019-10-29,beta 2d.vi
0.0010643043089797952,2.2065271112437797e-5,0.004303016607457308,2019-10-30,beta 2d.vi
0.001047045304813094,2.2762370495138183e-5,0.004579403040867977,2019-12-03,beta 2d.vi
0.001046385574201742,2.2814068142692588e-5,0.004558207514809591,2019-12-04,beta 2d.vi
0.0010470635830152311,2.1661767131895965e-5,0.00458997451000291,2019-12-05,beta 2d.vi
0.0010485077694999715,2.2856710938490813e-5,0.004630153527040712,2019-12-06,beta 2d.vi
0.0010511579865550632,2.3822861824755346e-5,0.004676903105304176,2019-12-10,beta 2d.vi
0.001053339110271768,2.3937374621501983e-5,0.0046913497787055575,2019-12-11,beta 2d.vi
0.00105618646339571,2.4078507800589605e-5,0.004683487129750262,2019-12-12,beta 2d.vi
0.0010585749426888554,2.426653063389065e-5,0.004704352183115359,2019-12-13,beta 2d.vi
0.0011638570163387677,2.7812635194458786e-5,0.005734057945475308,2020-03-03,beta 2d.vi
0.0011618830891011265,2.805823838772525e-5,0.005764096490177642,2020-03-04,beta 2d.vi
0.0011585677165498222,2.8638924619947256e-5,0.005776866331304857,2020-03-05,beta 2d.vi
0.0011540721045412592,2.8995598602520612e-5,0.005785594022848049,2020-03-06,beta 2d.vi
0.001162184643586936,2.8497555339420566e-5,0.005721113296611528,2020-03-10,beta 2d.vi
0.0011614880626865385,2.861525137350893e-5,0.005732012105882752,2020-03-11,beta 2d.vi
0.0011614835887001158,2.9854169767793867e-5,0.00571991426637785,2020-03-12,beta 2d.vi
0.0011310274034122434,2.965772685676641e-5,0.00485598741982896,2020-05-05,beta 2d.vi
0.0011341100146652521,2.9230254616137764e-5,0.004861969346918326,2020-05-06,beta 2d.vi
0.0011357190294663142,2.6745312864345565e-5,0.004857072613825273,2020-05-07,beta 2d.vi
0.0011334527170952231,2.5124326815974703e-5,0.004751159400304058,2020-05-12,beta 2d.vi
0.0011347664852484616,2.552496124503913e-5,0.004746017817458901,2020-05-13,beta 2d.vi
0.0011313148354788834,2.5670167767751988e-5,0.0047956154896538,2020-05-14,beta 2d.vi
